Date,Open,dOpen,logTransform
2013-10-04,97.25399999999999,0.9990549175107347,-0.0009455293612971792
2013-10-07,97.256,1.0000205647068503,2.056449539961623e-05
2013-10-09,96.916,0.9965040717282224,-0.003502053308310382
2013-10-10,97.475,1.005767881464361,0.005751310923478596
2013-10-11,98.24,1.0078481661964607,0.007817529530171348
2013-10-14,98.335,1.000967019543974,0.0009665522817849046
2013-10-15,98.639,1.0030914730258809,0.0030867042489815797
2013-10-16,98.56299999999999,0.999229513681201,-0.0007707832959370209
2013-10-17,98.96600000000001,1.0040887554153184,0.00408041917041393
2013-10-18,97.977,0.9900066689570155,-0.010043599555972666
2013-10-21,97.963,0.9998571093215753,-0.00014290088827025285
2013-10-22,98.193,1.00234782519931,0.0023450733641038678
2013-10-23,98.12,0.9992565661503366,-0.0007437103336479627
2013-10-24,97.4,0.9926620464737057,-0.007365008741799098
2013-10-25,97.38600000000001,0.9998562628336756,-0.00014374749750091737
2013-10-28,97.613,1.0023309305238945,0.0023282181194740604
2013-10-29,97.62700000000001,1.0001434235194084,0.00014341323523879294
2013-10-30,98.185,1.0057156319460805,0.005699359696492314
2013-10-31,98.476,1.0029637928400468,0.0029594094648556944
2013-11-01,98.33200000000001,0.9985377147731428,-0.0014633554093014315
2013-11-04,98.704,1.0037831021437578,0.0037759642095349143
2013-11-05,98.63,0.9992502836764467,-0.0007499975013806739
2013-11-06,98.458,0.9982561086890399,-0.001745413659543399
2013-11-07,98.65299999999999,1.0019805399256536,0.001978581242195868
2013-11-08,98.165,0.9950533688787976,-0.004958906197841996
2013-11-11,99.198,1.0105230988641571,0.0104681164465505
2013-11-12,99.15299999999999,0.9995463618218109,-0.0004537411031157584
2013-11-13,99.57700000000001,1.0042762195798414,0.004267102534644445
2013-11-14,99.21799999999999,0.9963947497916184,-0.003611764785414223
2013-11-15,100.208,1.0099780281803705,0.009928576339679503
2013-11-18,100.333,1.0012474053967748,0.001246628033054175
2013-11-19,99.84299999999999,0.995116262844727,-0.004895701569504993
2013-11-20,100.14399999999999,1.0030147331310157,0.00301019793573951
2013-11-21,100.238,1.0009386483463814,0.0009382080914970795
2013-11-22,101.27799999999999,1.0103753067698875,0.010321852691657054
2013-11-25,101.26899999999999,0.9999111356859338,-8.886826273327313e-05
2013-11-26,101.38799999999999,1.00117508813161,0.0011743982559416616
2013-11-27,101.23,0.9984416301731962,-0.0015595853480475607
2013-11-28,102.20100000000001,1.00959201817643,0.009546306846885688
2013-11-29,102.27600000000001,1.000733848005401,0.0007335788706148915
2013-12-02,102.484,1.0020337126989713,0.0020316475048340423
2013-12-03,102.948,1.0045275360056203,0.0045173175458333905
2013-12-04,102.34200000000001,0.9941135330458097,-0.005903860492037374
2013-12-05,102.361,1.0001856520294696,0.00018563479826424564
2013-12-06,101.727,0.9938062347964557,-0.006213026140241894
2013-12-09,103.10700000000001,1.0135657200153352,0.013474529420655522
2013-12-10,103.257,1.001454799383165,0.0014537421877563767
2013-12-11,102.792,0.9954966733490223,-0.004513497172045864
2013-12-12,102.506,0.9972176823099074,-0.002786195530549894
2013-12-13,103.523,1.0099213704563634,0.009872476789315568
2013-12-16,103.25,0.9973629048617216,-0.002640578398803111
2013-12-17,103.008,0.9976561743341404,-0.0023465767247444706
2013-12-18,102.641,0.9964371699285494,-0.00356919206614207
2013-12-19,104.22200000000001,1.0154032014497132,0.015285776421314753
2013-12-20,104.294,1.0006908330294946,0.0006905945142004288
2013-12-23,104.02,0.9973728114752527,-0.00263064564084424
2013-12-24,104.155,1.0012978273408961,0.0012969858909518742
2013-12-25,104.262,1.0010273150592865,0.0010267877322941027
2013-12-26,104.51100000000001,1.002388214306267,0.002385367054810743
2013-12-27,104.913,1.0038464850589888,0.0038391062509314784
2013-12-30,105.29799999999999,1.003669707281271,0.003662990333312318
2013-12-31,104.91799999999999,0.9963911945146157,-0.0036153329328239827
2014-01-01,105.3,1.0036409386377934,0.0036343264655267016
2014-01-02,105.31700000000001,1.000161443494777,0.000161430464178429
2014-01-03,104.824,0.9953188943855217,-0.004692096301824058
2014-01-06,104.9,1.0007250248034802,0.0007247620999674541
2014-01-07,104.221,0.9935271687321258,-0.006493870879900255
2014-01-08,104.698,1.0045768127344776,0.004566370974937889
2014-01-09,104.838,1.0013371793157462,0.001336286087667018
2014-01-10,104.82,0.9998283065300749,-0.00017170821093619344
2014-01-13,103.919,0.9914043121541691,-0.008632843844734374
2014-01-14,103.11,0.9922150905994092,-0.007815369999433537
2014-01-15,104.15899999999999,1.0101736010086315,0.010122198269881345
2014-01-16,104.59200000000001,1.004157105962999,0.004148489070640289
2014-01-17,104.31700000000001,0.9973707358115342,-0.002632726774252375
2014-01-20,104.245,0.9993097961022652,-0.0006904421981018704
2014-01-21,104.24700000000001,1.0000191855724496,1.9185388408879217e-05
2014-01-22,104.221,0.9997505923431849,-0.0002494387640771432
2014-01-23,104.65,1.0041162529624548,0.004107804369657418
2014-01-24,103.345,0.9875298614429049,-0.01254854322820959
2014-01-27,102.073,0.9876917122260389,-0.01238466208631256
2014-01-28,102.665,1.0057997707523048,0.005783016829975326
2014-01-29,103.23200000000001,1.0055228169288464,0.005507622095281791
2014-01-30,102.24,0.9903905765654059,-0.009655891873519215
2014-01-31,102.728,1.004773082942097,0.004761727899748238
2014-02-03,102.238,0.9952301222646212,-0.0047812899064194085
2014-02-04,101.15700000000001,0.9894266319763689,-0.010629663251046603
2014-02-05,101.67,1.0050713247723835,0.005058508915562881
2014-02-06,101.462,0.9979541654371988,-0.002047930140955623
2014-02-07,102.03,1.005598154974276,0.005582543541099786
2014-02-10,102.48100000000001,1.0044202685484662,0.004410527855217403
2014-02-11,102.135,0.9966237644051092,-0.0033819479393914307
2014-02-12,102.51899999999999,1.0037597297694227,0.0037526796509546015
2014-02-13,102.463,0.999453759790868,-0.0005463894526660223
2014-02-14,102.169,0.9971306715594898,-0.0028734528547821486
2014-02-17,101.56299999999999,0.9940686509606631,-0.005949009357684903
2014-02-18,102.057,1.004863976054272,0.004852185141099247
2014-02-19,102.302,1.0024006192617851,0.002397742378645933
2014-02-20,102.296,0.9999413501202322,-5.865159973922982e-05
2014-02-21,102.325,1.000283491045593,0.00028345086959948734
2014-02-24,102.53,1.00200342047398,0.0020014163035332595
2014-02-25,102.50200000000001,0.9997269091973082,-0.0002731280987753347
2014-02-26,102.14,0.9964683615929445,-0.0035378893637265977
2014-02-27,102.29299999999999,1.0014979439984335,0.0014968231994454233
2014-02-28,102.116,0.9982696763219381,-0.0017318224171960785
2014-03-03,101.329,0.9922930784597908,-0.007736773335899801
2014-03-04,101.42200000000001,1.0009178024060241,0.0009173814829256742
2014-03-05,102.19200000000001,1.0075920411744985,0.0075633666704603844
2014-03-06,102.361,1.00165374980429,0.0016523838658219275
2014-03-07,103.04700000000001,1.006701771182384,0.006679414146134099
2014-03-10,103.18299999999999,1.0013197861170144,0.001318915964842804
2014-03-11,103.25200000000001,1.000668714807672,0.0006684913175536059
2014-03-12,102.853,0.996135668074226,-0.003871817747747307
2014-03-13,102.82,0.9996791537436924,-0.00032089773847986797
2014-03-14,101.76,0.9896907216494847,-0.010362787035546434
2014-03-17,101.35799999999999,0.9960495283018866,-0.003958295423166012
2014-03-18,101.89,1.0052487223504807,0.005234995817548018
2014-03-19,101.475,0.9959269800765531,-0.004081337261232564
2014-03-20,102.432,1.0094308943089432,0.009386701062491206
2014-03-21,102.402,0.9997071227741331,-0.0002929201227775111
2014-03-24,102.26100000000001,0.9986230737680906,-0.0013778750659164663
2014-03-25,102.23,0.9996968541281622,-0.00030319182983579905
2014-03-26,102.3,1.0006847305096351,0.0006844961886581017
2014-03-27,101.915,0.996236559139785,-0.0037705404218870576
2014-03-28,102.155,1.0023549035961339,0.002352135156081447
2014-03-31,102.855,1.0068523322402232,0.006828961712662211
2014-04-01,103.22,1.0035486850420494,0.0035424033161435653
2014-04-02,103.62700000000001,1.0039430342956792,0.003935280910510236
2014-04-03,103.82700000000001,1.0019299989385007,0.0019281388834343617
2014-04-04,103.89299999999999,1.0006356728018722,0.0006354708474967061
2014-04-07,103.324,0.9945232113809401,-0.005491841210915153
2014-04-08,103.05799999999999,0.9974255739228058,-0.0025777456104936333
2014-04-09,101.943,0.9891808496186614,-0.010878102985817657
2014-04-10,102.117,1.0017068361731556,0.001705381183678433
2014-04-11,101.36,0.9925869345946317,-0.007440678725590725
2014-04-14,101.488,1.0012628255722178,0.0012620288786576702
2014-04-15,101.902,1.0040793000157655,0.004071002229907004
2014-04-16,101.87,0.9996859727973936,-0.0003140765194732433
2014-04-17,102.189,1.0031314420339648,0.0031265492809460275
2014-04-18,102.44,1.0024562330583526,0.002453221448403351
2014-04-21,102.555,1.0011226083561109,0.001121978702542463
2014-04-22,102.68700000000001,1.0012871142313882,0.0012862866099519433
2014-04-23,102.619,0.9993377934889518,-0.0006624258666243126
2014-04-24,102.478,0.9986259854412924,-0.00137495938227806
2014-04-25,102.31,0.9983606237436329,-0.0016407215040678826
2014-04-28,102.096,0.9979083178574919,-0.002093872764857564
2014-04-29,102.507,1.0040256229431124,0.004017541803559532
2014-04-30,102.557,1.00048777156682,0.0004876526449387656
2014-05-01,102.242,0.9969285373012081,-0.0030761893212579586
2014-05-02,102.281,1.000381447937247,0.0003813752044778773
2014-05-05,102.199,0.9991982870718901,-0.0008020344717881172
2014-05-06,102.14200000000001,0.999442264601415,-0.0005578909908279212
2014-05-07,101.72200000000001,0.9958880773824675,-0.004120399817713234
2014-05-08,101.866,1.001415622972415,0.0014146219228427324
2014-05-09,101.59899999999999,0.9973789095478373,-0.0026245315239641197
2014-05-12,101.87,1.0026673490880817,0.0026637980257165983
2014-05-13,102.178,1.0030234612741729,0.0030188998071011904
2014-05-14,102.215,1.0003621131750475,0.00036204762789493873
2014-05-15,101.765,0.9955975150418236,-0.00441220443212877
2014-05-16,101.48700000000001,0.9972682159878151,-0.0027355221435265086
2014-05-19,101.538,1.0005025274173045,0.0005024011926877111
2014-05-20,101.47,0.999330299986212,-0.0006699243630122443
2014-05-21,101.26,0.9979304227850597,-0.0020717217492283047
2014-05-22,101.42,1.0015800908552241,0.0015788438251098625
2014-05-23,101.78,1.0035495957404852,0.0035433107938136867
2014-05-26,101.978,1.0019453723717822,0.0019434825854448877
2014-05-27,101.88,0.9990390084135794,-0.0009614536348753561
2014-05-28,101.969,1.000873576756969,0.0008731954108677164
2014-05-29,101.72399999999999,0.9975973089860644,-0.002405582107855203
2014-05-30,101.71,0.9998623726947427,-0.0001376367767639599
2014-06-02,101.87,1.0015730999901682,0.001571863964470214
2014-06-03,102.42,1.0053990379895945,0.005384515432429189
2014-06-04,102.56,1.0013669205233353,0.0013659871379556915
2014-06-05,102.677,1.0011407956318252,0.0011401454189481262
2014-06-06,102.414,0.9974385694946287,-0.0025647165810572694
2014-06-09,102.512,1.0009569004237702,0.0009564428864148591
2014-06-10,102.478,0.9996683315124082,-0.0003317235017492827
2014-06-11,102.3,0.9982630418236109,-0.001738468437335783
2014-06-12,102.001,0.9970772238514175,-0.002927055799799109
2014-06-13,101.72,0.9972451250477936,-0.0027586766038627335
2014-06-16,101.958,1.0023397561934724,0.002337023226104653
2014-06-17,101.876,0.9991957472684831,-0.0008045763162524998
2014-06-18,102.166,1.0028465978248065,0.0028425539376143207
2014-06-19,101.912,0.9975138500088093,-0.002489245593899522
2014-06-20,101.913,1.0000098123871575,9.812339016314736e-06
2014-06-23,102.1,1.001834898393728,0.0018332170241177254
2014-06-24,101.87100000000001,0.9977571008814888,-0.002245418184117292
2014-06-25,101.913,1.0004122861265716,0.0004122011599994347
2014-06-26,101.81200000000001,0.9990089586215696,-0.000991532784633386
2014-06-27,101.64,0.9983106117157112,-0.0016908169099052954
2014-06-30,101.436,0.9979929161747344,-0.002009100717172365
2014-07-01,101.28,0.9984620844670531,-0.001539099338924896
2014-07-02,101.55,1.0026658767772512,0.0026623296305276134
2014-07-03,101.829,1.0027474150664697,0.0027436478202445052
2014-07-04,102.197,1.0036139017372263,0.003607387284686436
2014-07-07,102.10700000000001,0.9991193479260645,-0.000881040075786318
2014-07-08,101.81,0.9970912865915166,-0.0029129519364338367
2014-07-09,101.46,0.9965622237501227,-0.0034436989805604985
2014-07-10,101.54299999999999,1.0008180563768974,0.0008177219511531139
2014-07-11,101.3,0.9976069251450125,-0.0023959428350592677
2014-07-14,101.35,1.0004935834155972,0.000493461643371353
2014-07-15,101.537,1.0018450912678838,0.0018433911778833
2014-07-16,101.68,1.0014083536050897,0.0014073628053064462
2014-07-17,101.631,0.9995180959874114,-0.0004820201656452193
2014-07-18,101.211,0.9958674026625735,-0.004141160116958764
2014-07-21,101.34299999999999,1.001304206064558,0.0013033563265706892
2014-07-22,101.419,1.000749928460772,0.0007496474049295326
2014-07-23,101.47,1.0005028643548053,0.000502737960896507
2014-07-24,101.52,1.0004927564797477,0.0004926351151406634
2014-07-25,101.76,1.0023640661938535,0.002361276185679907
2014-07-28,101.749,0.9998919025157231,-0.00010810332723099976
2014-07-29,101.81,1.000599514491543,0.0005993348545232343
2014-07-30,102.069,1.002543954424909,0.00254072405030836
2014-07-31,102.84,1.007553713664286,0.007525327228276039
2014-08-01,102.766,0.9992804356281603,-0.0007198233825397098
2014-08-04,102.57,0.998092754412938,-0.0019090666958295353
2014-08-05,102.54,0.9997075168177831,-0.0002925259637649282
2014-08-06,102.59,1.0004876145894286,0.00048749574406692684
2014-08-07,102.135,0.9955648698703577,-0.0044449944965817036
2014-08-08,102.11399999999999,0.9997943897782345,-0.0002056313624449855
2014-08-11,102.15100000000001,1.0003623401296593,0.00036227450032746755
2014-08-12,102.213,1.0006069446211978,0.0006067605048064152
2014-08-13,102.27,1.0005576590061929,0.0005575035721927024
2014-08-14,102.42200000000001,1.0014862618558718,0.0014851584618726145
2014-08-15,102.499,1.0007517916072717,0.0007515091535166733
2014-08-18,102.4,0.999034136918409,-0.0009663298279033814
2014-08-19,102.61,1.00205078125,0.00204868126871028
2014-08-20,102.93799999999999,1.0031965695351328,0.003191471368277092
2014-08-21,103.70100000000001,1.0074122287202008,0.007384893148134342
2014-08-22,103.845,1.0013886076315561,0.0013876444075692637
2014-08-25,104.19,1.0033222591362125,0.0033167526259938207
2014-08-26,104.07,0.9988482579902102,-0.0011524057743243497
2014-08-27,104.085,1.0001441337561257,0.00014412336985382163
2014-08-28,103.867,0.9979055579574387,-0.0020966384536691388
2014-08-29,103.708,0.9984691961835809,-0.001531976693697466
2014-09-01,104.169,1.0044451729856905,0.0044353223852148975
2014-09-02,104.339,1.001631963444019,0.0016306332387119478
2014-09-03,105.208,1.0083286211292037,0.008294129543481566
2014-09-04,104.874,0.9968253364763136,-0.003179713458659336
2014-09-05,105.57,1.0066365352708966,0.0066146104205990815
2014-09-08,105.149,0.996012124656626,-0.003995848121607308
2014-09-09,106.094,1.0089872466690124,0.008947101716777539
2014-09-10,106.12700000000001,1.0003110449224275,0.00031099655798437156
2014-09-11,106.831,1.006633561676105,0.006611656425706869
2014-09-12,107.098,1.0024992745551384,0.002496156562553236
2014-09-15,107.33,1.0021662402659246,0.00216389735041493
2014-09-16,107.13799999999999,0.9982111245690859,-0.0017904773793102572
2014-09-17,107.14299999999999,1.0000466687823182,4.66676933644406e-05
2014-09-18,108.49,1.0125719832373559,0.012493612026872224
2014-09-19,108.801,1.0028666236519495,0.0028625227217148916
2014-09-22,108.932,1.001204033051167,0.0012033087846749816
2014-09-23,108.74,0.9982374325267138,-0.0017641226229746197
2014-09-24,108.54,0.9981607504138312,-0.0018409430825157627
2014-09-25,109.321,1.0071955039616731,0.007169739839777725
2014-09-26,108.62,0.9935876912944449,-0.00643295586833716
2014-09-29,109.40299999999999,1.0072086171975694,0.007182759308670486
2014-09-30,109.412,1.0000822646545342,8.226127098307354e-05
2014-10-01,109.62200000000001,1.0019193507110737,0.001917511111013371
2014-10-02,108.98100000000001,0.9941526335954461,-0.005864529188917633
2014-10-03,108.52799999999999,0.9958433121369779,-0.0041653509047250474
2014-10-06,109.77799999999999,1.0115177650007372,0.011451940497373874
2014-10-07,108.898,0.9919838218950974,-0.00804848040374104
2014-10-08,108.053,0.9922404451872394,-0.007789816806253432
2014-10-09,108.147,1.0008699434536756,0.0008695652721844555
2014-10-10,107.855,0.9972999713353121,-0.0027036803166072703
2014-10-13,107.34,0.9952250706967688,-0.004786365697997364
2014-10-14,107.07,0.9974846282839575,-0.002518540578504188
2014-10-15,107.26,1.0017745400205473,0.001772967384600491
2014-10-16,106.02,0.9884393063583814,-0.01162803799511921
2014-10-17,106.38,1.00339558573854,0.003389833754511524
2014-10-20,107.126,1.007012596352698,0.0069881224493507565
2014-10-21,106.91,0.9979836827660885,-0.002018352738113751
2014-10-22,107.01100000000001,1.0009447198578245,0.0009442738908734209
2014-10-23,107.118,1.000999897206829,0.0009993976425977666
2014-10-24,108.115,1.0093074926716332,0.009264444866978697
2014-10-27,108.15100000000001,1.0003329787726034,0.00033292334747516
2014-10-28,107.851,0.9972261005446088,-0.002777753843926432
2014-10-29,108.12,1.002494181787837,0.0024910764788399166
2014-10-30,108.836,1.0066222715501294,0.006600440637043093
2014-10-31,109.223,1.0035558087397551,0.0035495017982881912
2014-11-03,112.822,1.0329509352425772,0.03241969166443028
2014-11-04,113.68700000000001,1.0076669443902786,0.007637702739770678
2014-11-05,113.512,0.9984606859183547,-0.001540500042766974
2014-11-06,114.65,1.0100253717668617,0.009975451098901267
2014-11-07,115.19200000000001,1.0047274313126908,0.004716292102055927
2014-11-10,114.525,0.9942096673380095,-0.005807161633163583
2014-11-11,114.781,1.0022353197991705,0.0022328251886780076
2014-11-12,115.70200000000001,1.0080239760936045,0.00799195517344637
2014-11-13,115.626,0.9993431401358662,-0.0006570756910915485
2014-11-14,115.83,1.0017643090654351,0.0017627545004161211
2014-11-17,116.825,1.008590175256842,0.008553489642235292
2014-11-18,116.626,0.9982965974748556,-0.0017048549648531056
2014-11-19,116.85700000000001,1.0019806904120865,0.0019787314311621937
2014-11-20,118.139,1.0109706735582804,0.010910932256861412
2014-11-21,118.24,1.0008549251305665,0.0008545598902310083
2014-11-24,117.73,0.9956867388362654,-0.004322590109786083
2014-11-25,118.40799999999999,1.005758939947337,0.005742420644782046
2014-11-26,117.82,0.9950341193162625,-0.004978251641346223
2014-11-27,117.616,0.9982685452384995,-0.0017329554618093622
2014-11-28,117.87200000000001,1.0021765746156988,0.00217420930872617
2014-12-01,118.874,1.008500746572553,0.00846481869202701
2014-12-02,118.34200000000001,0.9955246731833708,-0.004485371070435605
2014-12-03,119.16,1.0069121698129149,0.006888390283032066
2014-12-04,119.87899999999999,1.006033903994629,0.006015772893580658
2014-12-05,119.781,0.9991825090299387,-0.0008178252980235517
2014-12-08,121.595,1.0151443050233342,0.015030774824990028
2014-12-09,120.66,0.9923105390846663,-0.007719177253012918
2014-12-10,119.42299999999999,0.9897480523785844,-0.010304860789109306
2014-12-11,117.65700000000001,0.9852122288001476,-0.0148982003075638
2014-12-12,119.00200000000001,1.011431534035374,0.011366687777044577
2014-12-15,118.111,0.9925127308784726,-0.007515439421473416
2014-12-16,117.75200000000001,0.9969604863221885,-0.0030441423812281325
2014-12-17,116.54700000000001,0.9897666281676745,-0.010286092765539554
2014-12-18,118.744,1.018850764069431,0.018675290197717735
2014-12-19,118.90299999999999,1.001339015023917,0.0013381193427643666
2014-12-22,119.495,1.004978848304921,0.004966494826793897
2014-12-23,120.14200000000001,1.005414452487552,0.0053998470363105944
2014-12-24,120.676,1.0044447403905379,0.00443489170441979
2014-12-25,120.399,0.9977045974344526,-0.0022980410403641936
2014-12-26,120.412,1.0001079743187236,0.00010796848991637687
2014-12-29,120.406,0.9999501710792944,-4.983016220750817e-05
2014-12-30,120.62,1.0017773200671063,0.001775742502743766
2014-12-31,119.475,0.9905073785441882,-0.009537963558618924
2015-01-01,119.67299999999999,1.0016572504708097,0.0016558787465661517
2015-01-02,119.89,1.0018132745063633,0.001811632508774147
2015-01-05,120.389,1.0041621486362498,0.004153510855139149
2015-01-06,119.416,0.9919178662502388,-0.008114971243762979
2015-01-07,118.67399999999999,0.9937864272794265,-0.006232957303611358
2015-01-08,119.316,1.005409778047424,0.005395197758609554
2015-01-09,119.764,1.003754735324684,0.003747703901264602
2015-01-12,118.223,0.9871330282889683,-0.012950468196103843
2015-01-13,118.285,1.000524432640011,0.0005242951732732053
2015-01-14,117.78,0.9957306505474067,-0.004278489147945951
2015-01-15,117.439,0.9971047716080828,-0.0028994276728480863
2015-01-16,116.11200000000001,0.9887005168640742,-0.011363807307795478
2015-01-19,117.52799999999999,1.0121951219512193,0.012121360532344602
2015-01-20,117.74,1.001803825471377,0.0018022005319893552
2015-01-21,118.62799999999999,1.0075420417869883,0.007513742788909983
2015-01-22,117.84,0.9933573861145768,-0.006664774234650338
2015-01-23,118.71,1.0073828920570265,0.007355771911067776
2015-01-26,117.38,0.9887962260972117,-0.011267008935254124
2015-01-27,118.508,1.009609814278412,0.009563933714786133
2015-01-28,117.818,0.9941776082627334,-0.00583940794219233
2015-01-29,117.62799999999999,0.9983873431903443,-0.0016139585403333846
2015-01-30,118.24799999999999,1.0052708538783284,0.005257011547322803
2015-02-02,117.185,0.9910104187808674,-0.00903023130593378
2015-02-03,117.602,1.003558475914153,0.0035521595187958674
2015-02-04,117.676,1.0006292409993027,0.0006290431101940674
2015-02-05,117.314,0.996923756755838,-0.0030809846066302787
2015-02-06,117.52,1.001755971154338,0.001754431239424478
2015-02-09,118.95700000000001,1.0122277059223963,0.012153551407423838
2015-02-10,118.61399999999999,0.9971166051598476,-0.0028875598311903714
2015-02-11,119.348,1.0061881396799703,0.006169071766464117
2015-02-12,120.193,1.0070801354023529,0.007055188924111742
2015-02-13,118.881,0.9890842228748763,-0.010975791354485185
2015-02-16,118.625,0.9978465860818801,-0.0021557358478539656
2015-02-17,118.506,0.9989968387776607,-0.0010036647253162856
2015-02-18,119.18299999999999,1.0057127909135402,0.005696534805973667
2015-02-19,118.72399999999999,0.99614877960783,-0.0038586554368941622
2015-02-20,119.00299999999999,1.0023499882079445,0.00234723130393895
2015-02-23,119.074,1.0005966236145307,0.0005964457054216813
2015-02-24,118.9,0.9985387238188018,-0.0014623448864796412
2015-02-25,118.845,0.9995374264087468,-0.00046268061142130533
2015-02-26,118.82799999999999,0.999856956540031,-0.00014305369166041045
2015-02-27,119.404,1.0048473423772175,0.00483563184122754
2015-03-02,119.845,1.0036933436065794,0.0036865399600716302
2015-03-03,120.198,1.0029454712336767,0.002941141832616583
2015-03-04,119.605,0.9950664736518079,-0.004945736364819444
2015-03-05,119.63799999999999,1.0002759081978176,0.0002758701421505838
2015-03-06,120.066,1.0035774586669788,0.003571074782579818
2015-03-09,120.71,1.0053637166225242,0.005349383125554187
2015-03-10,121.427,1.0059398558528707,0.005922284455804985
2015-03-11,121.06,0.9969776079455146,-0.0030269687052993112
2015-03-12,121.445,1.0031802412027093,0.0031751949317309148
2015-03-13,121.302,0.998822512248343,-0.0011781815350274522
2015-03-16,121.33,1.0002308288404147,0.00023080220353687583
2015-03-17,121.37299999999999,1.000354405340806,0.00035434255406739966
2015-03-18,121.289,0.9993079185650846,-0.0006923210338260198
2015-03-19,120.079,0.9900238273874794,-0.010026268074971732
2015-03-20,120.74,1.0055047093996452,0.0054896138592287315
2015-03-23,120.01299999999999,0.9939787974159351,-0.006039403120532535
2015-03-24,119.741,0.99773357886229,-0.0022689933573202784
2015-03-25,119.77,1.0002421893921045,0.00024216006898809825
2015-03-26,119.506,0.9977957752358688,-0.0022066576432690087
2015-03-27,119.214,0.9975566080364165,-0.0024463819171392873
2015-03-30,119.24,1.0002180951901622,0.00021807141086363353
2015-03-31,120.029,1.0066169070781616,0.006595111442156851
2015-04-01,119.95200000000001,0.9993584883653118,-0.0006417174913212195
2015-04-02,119.57600000000001,0.9968654128317993,-0.0031395102771929447
2015-04-03,119.696,1.0010035458620459,0.001003042646535681
2015-04-06,118.854,0.9929655126320011,-0.0070593460214501145
2015-04-07,119.488,1.0053342756659431,0.005320098810658463
2015-04-08,120.28,1.006628280664167,0.006606410201070884
2015-04-09,120.09,0.9984203525108082,-0.0015808964477363086
2015-04-10,120.55,1.0038304604879673,0.0038231429545880716
2015-04-13,120.191,0.9970219825798424,-0.0029824605373478218
2015-04-14,120.05799999999999,0.9988934279604962,-0.0011071847423847461
2015-04-15,119.46,0.9950190741141781,-0.004993372043287588
2015-04-16,119.141,0.9973296500920811,-0.002673921652189252
2015-04-17,119.054,0.9992697727902233,-0.0007304939555301941
2015-04-20,118.834,0.998152099047491,-0.0018496104277593653
2015-04-21,119.227,1.0033071343218272,0.003301677780150372
2015-04-22,119.641,1.0034723678361446,0.0034663530865436517
2015-04-23,119.964,1.002699743399002,0.0026961056376688932
2015-04-24,119.58,0.9967990397119135,-0.0032060943202856657
2015-04-27,118.915,0.9944388693761499,-0.005576651279097739
2015-04-28,119.132,1.0018248328638102,0.00182316987912515
2015-04-29,118.83,0.9974649968102608,-0.002538221750850947
2015-04-30,118.976,1.0012286459648236,0.0012278917970437921
2015-05-01,119.492,1.0043370091447015,0.004327631424934857
2015-05-04,120.132,1.0053560070967094,0.00534171470143326
2015-05-05,120.10700000000001,0.999791895581527,-0.00020812607520208536
2015-05-06,119.93,0.9985263140366506,-0.0014747729065151926
2015-05-07,119.38799999999999,0.9954806970732927,-0.004529545848406794
2015-05-08,119.71600000000001,1.0027473447917714,0.0027435777380885313
2015-05-11,119.82700000000001,1.0009271943599853,0.0009267647808098308
2015-05-12,120.118,1.00242850108907,0.0024255570457450085
2015-05-13,119.875,0.997976989293861,-0.0020250597562641616
2015-05-14,119.196,0.9943357664233576,-0.005680336182383098
2015-05-15,119.206,1.0000838954327327,8.389191370768552e-05
2015-05-18,119.353,1.001233159404728,0.00123239968817277
2015-05-19,119.92299999999999,1.004775749248029,0.0047643815361158755
2015-05-20,120.662,1.006162287467792,0.006143378217437084
2015-05-21,121.198,1.0044421607465481,0.004432323472242762
2015-05-22,121.046,0.9987458538919786,-0.0012549332074121523
2015-05-25,121.56,1.0042463195809856,0.004237329407109196
2015-05-26,121.64399999999999,1.0006910167818361,0.000690778139670583
2015-05-27,122.99,1.0110650751372858,0.011004305066056212
2015-05-28,123.708,1.0058378729978048,0.005820898647928956
2015-05-29,123.803,1.0007679374009766,0.0007676426879218055
2015-06-01,124.245,1.0035701881214512,0.0035638301281675808
2015-06-02,124.86399999999999,1.0049820918346815,0.0049697222823088605
2015-06-03,124.06,0.9935609943618658,-0.006459825455674407
2015-06-04,124.319,1.002087699500242,0.0020855232839709684
2015-06-05,124.359,1.000321752909853,0.00032170115848589533
2015-06-08,125.602,1.0099952556710814,0.009945633486770517
2015-06-09,124.598,0.9920064967118357,-0.00802562261403645
2015-06-10,124.383,0.9982744506332365,-0.0017270398419111468
2015-06-11,122.92,0.9882379424841016,-0.01183177775596716
2015-06-12,123.598,1.005515782622844,0.005500626400615415
2015-06-15,123.345,0.9979530413113481,-0.0020490565719309076
2015-06-16,123.436,1.0007377680489684,0.0007374960319034837
2015-06-17,123.444,1.0000648109141579,6.480881402133045e-05
2015-06-18,123.555,1.000899193156411,0.0008987891244285252
2015-06-19,123.031,0.9957589737363927,-0.004250044923439353
2015-06-22,122.79,0.998041144101893,-0.0019607769654610935
2015-06-23,123.414,1.005081847055949,0.005068978051659707
2015-06-24,123.87200000000001,1.0037110862624987,0.0037042171711565743
2015-06-25,123.86,0.9999031258072848,-9.687888532287299e-05
2015-06-26,123.601,0.9979089294364605,-0.0020932599041666284
2015-06-29,122.46600000000001,0.9908172263978448,-0.00922519516578765
2015-06-30,122.711,1.0020005552561526,0.0019985568103764164
2015-07-01,122.40799999999999,0.9975307837113216,-0.002472269830824835
